rule_a,rule_b,class_pair,label,period,shift,residual,residual_unshifted,mean_hamming,std_hamming,mean_hamming_after_burn_in,domination,dominant_rule,rule_share_a,rule_share_b,settle,settled_at,late_label,late_period,domination_occupancy,decisive_frac,decisive_share_a,settle_raw,arm_flip_rate,freeze_gen,ta_confidence,arm_walls_initial,arm_walls_final,same_arm_as_initial,occupancy_check,plot_path,lag_plot_path,metrics_path
0,74,I_x_II,fixed,1,0,2.828030789094926e-16,0.0,0.001353233830845771,0.020371306389302367,0.0,coexist,,0.5472636815920398,0.4527363184079602,early,50,fixed,1,coexist,0.04477611940298507,0.3333333333333333,early,0.0,1,1.0,104,102,0.9950248756218906,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule74/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule74/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule74/metrics.json
0,76,I_x_II,fixed,1,0,0.0,0.0,0.0009950248756218905,0.015739016509210828,0.0,neutral,,0.6865671641791045,0.31343283582089554,early,50,fixed,1,coexist,0.0,,early,0.0,10,1.0,104,92,0.845771144278607,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule76/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule76/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule76/metrics.json
0,77,I_x_II,fixed,1,0,0.0,0.0,0.0021691542288557212,0.020627218463262334,0.0,dominate,a,0.9303482587064676,0.06965174129353234,early,50,fixed,1,dominate,0.9402985074626866,0.9365079365079365,early,0.0,28,1.0,104,12,0.6119402985074627,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule77/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule77/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule77/metrics.json
0,78,I_x_II,fixed,1,0,4.949053880916121e-16,0.0,0.0011741293532338305,0.017374729942170385,0.0,coexist,,0.6766169154228856,0.32338308457711445,early,50,fixed,1,coexist,0.13930348258706468,0.2857142857142857,early,0.009950248756218905,500,0.9900497512437811,104,86,0.8557213930348259,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule78/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule78/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule78/metrics.json
0,94,I_x_II,fixed,1,0,0.0,0.0,0.001592039800995025,0.01986414590331053,0.0,coexist,,0.6890547263681592,0.31094527363184077,early,50,fixed,1,coexist,0.3283582089552239,0.45454545454545453,early,0.014925373134328358,500,0.9850746268656716,104,72,0.8407960199004975,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule94/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule94/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule94/metrics.json
0,104,I_x_II,fixed,1,0,0.0,0.0,0.0012139303482587066,0.02209563808415547,0.0,coexist,,0.5522388059701493,0.44776119402985076,early,50,fixed,1,coexist,0.04975124378109453,0.0,early,0.0,1,1.0,104,100,0.9900497512437811,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule104/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule104/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule104/metrics.json
0,108,I_x_II,cycle,2,0,2.828030789094926e-16,0.0,0.011184079601990048,0.018935885461836898,0.009950248756218902,coexist,,0.6368159203980099,0.36318407960199006,early,50,cycle,2,coexist,0.0845771144278607,0.0,early,0.0,21,0.9740187949143171,104,78,0.845771144278607,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule108/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule108/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule108/metrics.json
0,130,I_x_II,fixed,1,0,0.0,0.0,0.0013532338308457712,0.021351351268365293,0.0,neutral,,0.5422885572139303,0.4577114427860697,early,50,fixed,1,coexist,0.0,,early,0.0,0,1.0,104,104,1.0,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule130/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule130/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule130/metrics.json
0,132,I_x_II,fixed,1,0,0.0,0.0,0.0009950248756218905,0.01691542288557214,0.0,neutral,,0.6069651741293532,0.39303482587064675,early,50,fixed,1,coexist,0.0,,early,0.0,10,1.0,104,106,0.9353233830845771,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule132/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule132/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule132/metrics.json
0,134,I_x_II,fixed,1,0,0.0,0.0,0.0013731343283582087,0.01914991487246827,0.0,neutral,,0.6019900497512438,0.39800995024875624,early,50,fixed,1,coexist,0.0,,early,0.0,12,1.0,104,98,0.9402985074626866,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule134/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule134/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule134/metrics.json
0,138,I_x_II,fixed,1,0,0.0,0.0,0.0013333333333333335,0.019335368853496807,0.0,neutral,,0.5422885572139303,0.4577114427860697,early,50,fixed,1,coexist,0.0,,early,0.0,0,1.0,104,104,1.0,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule138/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule138/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule138/metrics.json
0,140,I_x_II,fixed,1,0,0.0,0.0,0.0009950248756218905,0.014528726167915606,0.0,neutral,,0.6716417910447762,0.3283582089552239,early,50,fixed,1,coexist,0.0,,early,0.0,13,1.0,104,100,0.8706467661691543,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule140/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule140/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule140/metrics.json
0,142,I_x_II,fixed,1,0,0.0,0.0,0.0013134328358208956,0.016734697420923306,0.0,neutral,,0.681592039800995,0.31840796019900497,early,50,fixed,1,coexist,0.0,,early,0.0,14,1.0,104,94,0.8606965174129353,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule142/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule142/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule142/metrics.json
0,152,I_x_II,fixed,1,0,0.0,0.0,0.0015124378109452735,0.02017692590318213,0.0,neutral,,0.5472636815920398,0.4527363184079602,early,50,fixed,1,coexist,0.0,,early,0.0,1,1.0,104,104,0.9950248756218906,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule152/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule152/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule152/metrics.json
0,154,I_x_II,cycle,4,0,0.0,0.0,0.15999999999999998,0.013247664187343869,0.15920398009950243,coexist,,0.5522388059701493,0.44776119402985076,early,50,cycle,4,coexist,0.14925373134328357,0.4666666666666667,early,0.0,3,0.9458264234383637,104,106,0.9900497512437811,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule154/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule154/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule154/metrics.json
0,156,I_x_II,cycle,2,0,7.070076972737315e-17,0.0,0.0508955223880597,0.014478466747430535,0.04975124378109453,coexist,,0.7014925373134329,0.29850746268656714,early,50,cycle,2,coexist,0.09701492537313433,0.23076923076923078,early,0.0,15,0.9814814814814816,104,84,0.8407960199004975,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule156/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule156/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule156/metrics.json
0,162,I_x_II,fixed,1,0,0.0,0.0,0.0018109452736318405,0.026374496563132538,0.0,neutral,,0.5522388059701493,0.44776119402985076,early,50,fixed,1,coexist,0.0,,early,0.0,2,1.0,104,104,0.9900497512437811,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule162/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule162/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule162/metrics.json
0,164,I_x_II,fixed,1,0,0.0,0.0,0.0013532338308457712,0.02081125866961626,0.0,neutral,,0.6268656716417911,0.373134328358209,early,50,fixed,1,coexist,0.0,,early,0.0,10,1.0,104,96,0.9154228855721394,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule164/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule164/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule164/metrics.json
0,170,I_x_II,fixed,1,0,0.0,0.0,0.0017313432835820897,0.024012331510139893,0.0,neutral,,0.5522388059701493,0.44776119402985076,early,50,fixed,1,coexist,0.0,,early,0.0,2,1.0,104,104,0.9900497512437811,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule170/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule170/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule170/metrics.json
0,172,I_x_II,fixed,1,0,0.0,0.0,0.0014129353233830848,0.018419617123944187,0.0,neutral,,0.6716417910447762,0.3283582089552239,early,50,fixed,1,coexist,0.0,,early,0.0,14,1.0,104,88,0.8308457711442786,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule172/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule172/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule172/metrics.json
0,178,I_x_II,cycle,2,0,0.0,0.0,0.17639800995024876,0.021354856596334088,0.17412935323383089,coexist,,0.6044776119402985,0.39552238805970147,early,50,cycle,2,coexist,0.15920398009950248,0.453125,early,0.014925373134328358,500,0.917910447761194,104,116,0.9402985074626866,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule178/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule178/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule178/metrics.json
0,184,I_x_II,fixed,1,0,0.0,0.0,0.0022686567164179106,0.02602140535777504,0.0,neutral,,0.5572139303482587,0.4427860696517413,early,50,fixed,1,coexist,0.0,,early,0.0,7,1.0,104,104,0.9850746268656716,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule184/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule184/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule184/metrics.json
0,200,I_x_II,fixed,1,0,0.0,0.0,0.0008159203980099503,0.014926288529142684,0.0,coexist,,0.5422885572139303,0.4577114427860697,early,50,fixed,1,coexist,0.08955223880597014,0.0,early,0.009950248756218905,500,0.9900497512437811,104,102,0.9950248756218906,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule200/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule200/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule200/metrics.json
0,204,I_x_II,fixed,1,0,0.0,0.0,0.0008159203980099502,0.012401044165258956,0.0,coexist,,0.6666666666666666,0.3333333333333333,early,50,fixed,1,coexist,0.08955223880597014,0.0,early,0.009950248756218905,500,0.9900497512437811,104,92,0.8606965174129353,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule204/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule204/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule204/metrics.json
0,232,I_x_II,fixed,1,0,0.0,0.0,0.0010746268656716418,0.01876970363933716,0.0,coexist,,0.5323383084577115,0.46766169154228854,early,50,fixed,1,coexist,0.15920398009950248,0.0,early,0.0,9,1.0,104,92,0.9701492537313433,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule232/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule232/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule0_vs_rule232/metrics.json
8,1,I_x_II,cycle,2,0,2.1210230918211945e-16,0.0,0.4479004975124378,0.0035849076808366766,0.44776119402985076,coexist,,0.5472636815920398,0.4527363184079602,early,50,cycle,2,coexist,0.6293532338308457,0.5335968379446641,early,0.0,1,0.9226091763405196,104,100,0.9850746268656716,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule1/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule1/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule1/metrics.json
8,2,I_x_II,fixed,1,0,0.0,0.0,0.001373134328358209,0.02251694465758959,0.0,neutral,,0.5373134328358209,0.4626865671641791,early,50,fixed,1,coexist,0.0,,early,0.0,1,1.0,104,104,0.9950248756218906,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule2/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule2/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule2/metrics.json
8,3,I_x_II,cycle,2,0,7.070076972737315e-17,0.0,0.4627562189054728,0.004693006107928184,0.4626865671641792,coexist,,0.5373134328358209,0.4626865671641791,early,50,cycle,2,coexist,0.7114427860696517,0.583916083916084,early,0.0,1,0.9259259259259258,104,98,0.9751243781094527,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule3/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule3/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule3/metrics.json
8,4,I_x_II,fixed,1,0,0.0,0.0,0.0009950248756218905,0.018157500090442445,0.0,neutral,,0.5920398009950248,0.4079601990049751,early,50,fixed,1,coexist,0.0,,early,0.0,10,1.0,104,104,0.9502487562189055,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule4/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule4/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule4/metrics.json
8,5,I_x_II,cycle,2,0,2.1210230918211945e-16,0.0,0.2252437810945274,0.012930465984276447,0.22388059701492538,coexist,,0.7761194029850746,0.22388059701492538,early,50,cycle,2,coexist,0.8507462686567164,0.8128654970760234,early,0.0,33,0.9955776672194582,104,38,0.7661691542288557,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule5/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule5/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule8_vs_rule5/metrics.json
