rule_a,rule_b,class_pair,label,period,shift,residual,residual_unshifted,mean_hamming,std_hamming,mean_hamming_after_burn_in,domination,dominant_rule,rule_share_a,rule_share_b,settle,settled_at,late_label,late_period,plot_path,lag_plot_path,metrics_path
40,138,I_x_II,fixed,1,0,0.0,0.0,0.002348258706467662,0.024255563650649153,0.0,coexist,,0.5,0.5,early,50,fixed,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule138/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule138/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule138/metrics.json
40,140,I_x_II,fixed,1,0,0.0,0.0,0.0011940298507462687,0.016312339607023413,0.0,coexist,,0.4552238805970149,0.5447761194029851,early,50,fixed,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule140/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule140/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule140/metrics.json
40,142,I_x_II,near_cycle,1,1,0.048706467661691503,0.10054726368159204,0.10213930348258707,0.018076277633238925,0.10054726368159204,coexist,,0.4924875621890547,0.5075124378109452,early,50,near_cycle,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule142/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule142/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule142/metrics.json
40,152,I_x_II,fixed,1,0,0.0,0.0,0.002248756218905472,0.024657599797859305,0.0,coexist,,0.5,0.5,early,50,fixed,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule152/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule152/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule152/metrics.json
40,154,I_x_II,cycle,84,0,0.0,0.0,0.10965174129353233,0.027116207892641776,0.10493781094527364,coexist,,0.44303482587064674,0.5569651741293532,late,150,near_cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule154/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule154/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule154/metrics.json
40,156,I_x_II,cycle,12,0,2.828030789094926e-16,0.0,0.1942786069651741,0.01745659062144863,0.19485074626865673,coexist,,0.37656716417910446,0.6234328358208955,early,50,cycle,12,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule156/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule156/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule156/metrics.json
40,162,I_x_II,fixed,1,0,0.0,0.0,0.003562189054726368,0.03482279446257605,0.0,coexist,,0.5,0.5,early,50,fixed,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule162/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule162/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule162/metrics.json
40,164,I_x_II,fixed,1,0,2.1210230918211945e-16,0.0,0.0019701492537313433,0.0247815055385465,0.0,coexist,,0.48009950248756217,0.5199004975124378,early,50,fixed,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule164/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule164/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule164/metrics.json
40,170,I_x_II,fixed,1,0,0.0,0.0,0.006885572139303482,0.04011830725819498,0.0,coexist,,0.5,0.5,early,50,fixed,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule170/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule170/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule170/metrics.json
40,172,I_x_II,fixed,1,0,0.0,0.0,0.002398009950248757,0.02390011432951187,0.0,coexist,,0.4527363184079602,0.5472636815920398,early,50,fixed,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule172/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule172/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule172/metrics.json
40,178,I_x_II,cycle,12,0,3.535038486368658e-16,0.0,0.6305771144278608,0.016039267055295788,0.6326741293532337,coexist,,0.29517412935323384,0.7048258706467662,early,50,cycle,12,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule178/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule178/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule178/metrics.json
40,184,I_x_II,fixed,1,0,0.0,0.0,0.008597014925373134,0.04407578793736923,0.0,coexist,,0.5,0.5,early,50,fixed,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule184/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule184/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule184/metrics.json
40,200,I_x_II,fixed,1,0,0.0,0.0,0.001671641791044776,0.017676123316821966,0.0,coexist,,0.5,0.5,early,50,fixed,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule200/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule200/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule200/metrics.json
40,204,I_x_II,cycle,2,0,7.070076972737315e-17,0.0,0.026228855721393038,0.013078064323187312,0.024875621890547265,coexist,,0.44029850746268656,0.5597014925373134,early,50,cycle,2,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule204/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule204/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule204/metrics.json
40,232,I_x_II,fixed,1,0,0.0,0.0,0.003064676616915423,0.025372424143802197,0.0,coexist,,0.5,0.5,early,50,fixed,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule232/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule232/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule40_vs_rule232/metrics.json
128,1,I_x_II,cycle,4,0,0.0,0.0,0.5314029850746269,0.013383598725073574,0.5323383084577115,coexist,,0.43283582089552236,0.5671641791044776,early,50,cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule1/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule1/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule1/metrics.json
128,2,I_x_II,fixed,1,0,0.0,0.0,0.001611940298507463,0.021946459576509543,0.0,coexist,,0.5,0.5,early,50,fixed,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule2/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule2/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule2/metrics.json
128,3,I_x_II,cycle,4,0,0.0,0.0,0.5597313432835821,0.025294955160376,0.5597014925373134,coexist,,0.47885572139303484,0.5211442786069652,early,100,cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule3/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule3/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule3/metrics.json
128,4,I_x_II,fixed,1,0,0.0,0.0,0.0008955223880597015,0.016328415812365615,0.0,coexist,,0.472636815920398,0.527363184079602,early,50,fixed,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule4/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule4/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule4/metrics.json
128,5,I_x_II,cycle,4,0,2.1210230918211945e-16,0.0,0.035004975124378106,0.024853076350306348,0.03233830845771144,coexist,,0.3420398009950249,0.6579601990049752,early,50,cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule5/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule5/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule5/metrics.json
128,6,I_x_II,fixed,1,0,0.0,0.0,0.0026268656716417907,0.020808404034747718,0.0,coexist,,0.5,0.5,early,50,fixed,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule6/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule6/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule6/metrics.json
128,7,I_x_II,near_cycle,2,0,0.0019202234441835695,0.0019202234441825959,0.1448557213930348,0.0505347616458278,0.12496268656716417,coexist,,0.3009950248756219,0.6990049751243781,late,334,cycle,2,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule7/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule7/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule7/metrics.json
128,9,I_x_II,cycle,4,0,0.0,0.0,0.5257711442786069,0.016339023502571954,0.527363184079602,coexist,,0.4465174129353234,0.5534825870646766,early,50,cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule9/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule9/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/I_x_II/rule128_vs_rule9/metrics.json
